age,temp
602200,-2.993404117009764
602300,-2.9271793721972887
602400,-2.9139840000000383
602500,-3.411709986320072
602600,-3.57
602700,-3.4560732323232473
602800,-3.226702824616044
602900,-3.64035383665913
603000,-3.8568116968532076
603100,-3.9540782347041152
603200,-4.180182621502202
603300,-4.538418758882071
603400,-4.767318969555052
603500,-4.464796309733564
603600,-4.791580148317231
603700,-4.643064045162549
603800,-4.840445567724434
603900,-4.171019184652326
604000,-4.517689864549255
604100,-4.918747114763179
604200,-5.024985889849799
604300,-4.862061763832529
604400,-4.851634984938236
604500,-5.227741935483849
604600,-5.0530951945916325
604700,-5.123731101511898
604800,-5.292136443580537
604900,-4.90172611579132
605000,-5.313986377487011
605100,-6.270996122152238
605200,-6.0287147281485876
605300,-5.811045269582918
605400,-6.048154509999166
605500,-6.2087403662882235
605600,-6.200453302394962
605700,-6.643027246008468
605800,-6.306457564575628
605900,-6.4466538756715135
606000,-7.096711878339441
606100,-6.241800246609026
606200,-6.807094124090527
606300,-6.888738185636952
606400,-6.788051699377689
606500,-6.725261338050812
606600,-6.604643776133811
606700,-7.231229248415345
606800,-7.013042846768277
606900,-6.16821141877872
607000,-5.576483809851818
607100,-6.036152673049214
607200,-6.163239007032101
607300,-6.534064468624752
607400,-6.217406073082852
607500,-6.215220099667765
607600,-5.910739877657951
607700,-4.738138120463008
607800,-4.749538921578096
607900,-4.8896071463823985
608000,-4.98208658167475
608100,-5.701267123287671
608200,-5.5454762869883245
608300,-6.720993109039342
608400,-6.479688237276678
608500,-6.602980474423143
608600,-6.855312753858646
608700,-6.808309639118893
608800,-7.2223074519606705
608900,-7.207337110481586
609000,-7.077053892215578
609100,-7.2577217962760034
609200,-8.05363271266895
609300,-7.296323644933244
609400,-7.571958505002962
609500,-8.004692823954567
609600,-7.986967778133909
609700,-7.2094749919845595
609800,-6.82517450556754
609900,-6.519803921568597
610000,-6.652461200815212
610100,-7.356809979210023
610200,-6.716477338877383
610300,-6.543411473872651
610400,-6.356450718863674
610500,-6.495483383685808
610600,-6.73
610700,-6.618194027213263
610800,-6.11
610900,-6.11
611000,-5.516342938120065
611100,-6.34055536626907
611200,-6.358009708737862
611300,-6.159715302491097
611400,-6.2956847835479435
611500,-6.311013096351705
611600,-5.584087516327679
611700,-5.646725556178731
611800,-5.69
611900,-5.654627636676529
612000,-4.058346099902894
612100,-4.241761698343916
612200,-4.0277635782747385
612300,-4.588877284595327
612400,-5.0428520428401455
612500,-5.311861682242902
612600,-5.780058790062605
612700,-5.60516726516727
612800,-5.671520503628468
612900,-6.6245676313717965
613000,-6.63
613100,-6.716047028644718
613200,-6.907448525086163
613300,-6.794912833990349
613400,-6.7094048305992215
613500,-7.3692063630801234
613600,-7.6838641727121395
613700,-7.658739040331582
613800,-7.718378993641577
613900,-7.794687890137333
614000,-7.846625709619725
614100,-7.885508982035932
614200,-8.187344240251013
614300,-8.290645671664288
614400,-8.250910173401783
614500,-8.392310783657052
614600,-8.468530439307212
614700,-8.07856763925737
614800,-7.590586482672083
614900,-7.873642647832328
615000,-8.234300849049559
615100,-8.503889782195607
615200,-8.766626084522821
615300,-9.109475230898385
615400,-8.67619701492541
615500,-8.58287367964113
615600,-8.845047795691242
615700,-9.001988871450987
615800,-8.645966842501924
615900,-8.414288912102657
616000,-8.533513534005614
616100,-8.351543710667963
616200,-8.607823490861444
616300,-8.9408891389983
616400,-9.194124929656706
616500,-9.243015045871557
616600,-8.81533497612814
616700,-8.530760032279414
616800,-9.198355953341709
616900,-8.900107656402929
617000,-8.802803633088121
617100,-8.817702290076342
617200,-8.741366412213747
617300,-8.812485054247546
617400,-8.631240808112082
617500,-8.436664015904572
617600,-8.482471114962456
617700,-8.12862940496826
617800,-8.460852588476152
617900,-8.9764505844846
618000,-9.235839927650977
618100,-8.715830884015444
618200,-8.800206007347088
618300,-9.064624131396084
618400,-9.063035427411767
618500,-8.420437980891196
618600,-8.61630053052381
618700,-8.868097130242841
618800,-8.919291870486767
618900,-8.368006832828598
619000,-8.422290623314586
619100,-8.317534905734789
619200,-8.304731803677317
619300,-9.003713721319038
619400,-8.768349499848446
619500,-8.639841100076397
619600,-8.505926396947782
619700,-8.199903642971853
619800,-7.532166342659101
619900,-8.121681637116325
620000,-8.661801704105347
620100,-8.418645498042718
620200,-7.290237386336097
620300,-8.15126579222657
620400,-8.471153467967634
620500,-8.699794076816294
620600,-8.655528109712083
620700,-8.19227185705169
620800,-8.607077217613318
620900,-8.241092905128653
621000,-7.734651043008028
621100,-7.298771064897826
621200,-7.0118709150326834
621300,-6.9361915204678315
621400,-6.866865394028467
621500,-6.005456938698752
621600,-6.684045931386431
621700,-6.5422823929685086
621800,-6.33092243794072
621900,-5.871376534513942
622000,-5.981476345037866
622100,-5.409163605834885
622200,-5.711450343659721
622300,-5.853097261567703
622400,-7.647242681775141
622500,-6.882061068702268
622600,-6.72381470331165
622700,-6.816183890861529
622800,-6.502967704393346
622900,-5.86374228241393
623000,-6.325128036769473
623100,-6.869343365253083
623200,-7.40984634551503
623300,-8.150355868863608
623400,-8.28
623500,-8.28
623600,-8.67637153178077
623700,-8.784978524014067
623800,-8.645247524752476
623900,-8.531649776101814
624000,-8.58664231282897
624100,-8.956588666267956
624200,-9.113777127905157
624300,-8.871854396664865
624400,-8.887294835173321
624500,-8.385535168195737
624600,-8.046481481481488
624700,-7.827444976076561
624800,-7.581196013289051
624900,-7.563599706146345
625000,-8.339046608440162
625100,-7.991050384286928
625200,-7.544335423474375
625300,-7.6834420105280525
625400,-7.8229913408554355
625500,-7.757241554483108
625600,-8.330779678068467
625700,-7.852912474849145
625800,-8.045645565391672
625900,-8.041855287569566
626000,-8.025345405767949
626100,-8.138287699223563
626200,-8.353428162746367
626300,-8.655398919262586
626400,-8.33247698814158
626500,-8.174684210526316
626600,-7.9594251266818095
626700,-7.738053089863859
626800,-8.07262012211304
626900,-7.417810813202378
627000,-8.247721144360504
627100,-7.917730372442657
627200,-7.542001421969429
627300,-7.14804403481827
627400,-6.920002697599137
627500,-7.317131907645676
627600,-6.8068690095847
627700,-7.017483496699349
627800,-6.1467049659201045
627900,-6.63160028964513
628000,-5.8473341573959585
628100,-6.003788520232396
628200,-6.576587221095338
628300,-6.089549788656228
628400,-6.589839357429764
628500,-6.990798913043466
628600,-7.380291666666675
628700,-8.098788892606253
628800,-8.184855267586663
628900,-8.331060205094285
629000,-8.524415584415587
629100,-8.405375032219267
629200,-8.181988143311312
629300,-8.129191729323306
629400,-8.22908728400532
629500,-8.177575218087942
629600,-8.215108686086424
629700,-8.24369389319479
629800,-8.08117828924769
629900,-7.888406078812523
630000,-7.6586835129881585
630100,-7.966650212176323
630200,-6.895228847467564
630300,-6.628062822133622
630400,-7.255304458137017
630500,-7.592421476510064
630600,-7.58182007045434
630700,-7.225352969579931
630800,-6.673250348536167
630900,-6.524401819260429
631000,-6.535043434847738
631100,-6.959337507008023
631200,-7.9582145104738
631300,-7.868715257531635
631400,-6.644479394783988
631500,-6.556668289358425
631600,-7.0486231744812
631700,-6.672821611453643
631800,-5.86160923108765
631900,-6.179819597791753
632000,-6.7184700820492695
632100,-6.441236294895961
632200,-7.181686360721811
632300,-7.4114204296360695
632400,-7.884896975010953
632500,-7.149325294286464
632600,-7.270243565723325
632700,-7.501286496350367
632800,-7.547158544332516
632900,-7.578374219245042
633000,-7.503955265095722
633100,-7.911410256410406
633200,-8.768666835314923
633300,-8.35261049495114
633400,-8.567806654527407
633500,-7.859791816223922
633600,-7.962193385990849
633700,-8.35056455874585
633800,-8.73180327868852
633900,-8.90686453839528
634000,-8.004384363698973
634100,-8.167980024108845
634200,-8.335714766795773
634300,-8.579460526315806
634400,-8.515431694929852
634500,-8.078315304131971
634600,-7.894814104701516
634700,-8.62005585195065
634800,-8.86625675114249
634900,-9.084798793555043
635000,-8.78230362923836
635100,-8.331240705154979
635200,-8.563885601577903
635300,-8.736469428007895
635400,-8.650326123128124
635500,-8.474381112984847
635600,-8.69418204964984
635700,-9.198909006857223
635800,-9.483984898682527
635900,-9.047452167595083
636000,-9.143965972910465
636100,-8.88334440187316
636200,-7.967318792266005
636300,-7.19929433611884
636400,-7.618611420255008
636500,-8.5231858877759
636600,-8.576372661998047
636700,-7.272776016143166
636800,-7.39557211132975
636900,-7.021675166732048
637000,-6.8882745020706
637100,-6.949723529411755
637200,-6.86444150758689
637300,-7.548299253803602
637400,-7.467521636506698
637500,-6.465344516403036
637600,-6.728314092356612
637700,-6.3695018450185295
637800,-6.412343640548371
637900,-6.408350658350667
638000,-6.562180648933073
638100,-6.70369565217391
638200,-7.280432470755018
638300,-7.1546605976647655
638400,-7.116469291942134
638500,-7.6923572920292145
638600,-8.412501755617958
638700,-8.912147228976275
638800,-8.94512797803569
638900,-8.024040386148137
639000,-8.191827524192854
639100,-8.137004436557222
639200,-8.051403273410251
639300,-8.094773454157766
639400,-7.920023916579036
639500,-7.57
639600,-7.608479139863994
639700,-7.636678892673096
639800,-7.396919255868318
639900,-7.469402712320862
640000,-7.470679889386816
640100,-7.9474606655859406
640200,-7.595390224674763
640300,-7.395967757412926
640400,-7.30918412667762
640500,-6.967068014705879
640600,-6.982314385150812
640700,-7.479007891769947
640800,-6.8582399161865535
640900,-5.778834745762799
641000,-6.472184882430166
641100,-6.200941429009422
641200,-7.3272850318471425
641300,-7.61266679266677
641400,-7.932215764620392
641500,-8.104754812931333
641600,-9.037661949372088
641700,-9.683519338079618
641800,-9.069991975927717
641900,-8.955634889240514
642000,-9.018688933200396
642100,-8.69342335324158
642200,-8.646271734381813
642300,-8.671325764192177
642400,-8.376732917069749
642500,-8.367625679907682
642600,-9.101101862535032
642700,-9.424112954690463
642800,-9.020538513974142
642900,-8.69449863806605
643000,-8.816359656652345
643100,-8.885967895054836
643200,-8.53212306895661
643300,-9.384713375796087
643400,-9.209849849849832
643500,-8.87763747454175
643600,-9.002082018927364
643700,-9.600884922141997
643800,-9.942700341815387
643900,-9.967048651141342
644000,-9.574415584415556
644100,-8.90973273169038
644200,-8.599222990952617
644300,-8.386343799893583
644400,-8.3627734375
644500,-8.98177678423584
644600,-8.850802022491434
644700,-8.508462555066073
644800,-8.614779113067078
644900,-8.95307331771009
645000,-9.086986943421493
645100,-8.778452924455156
645200,-8.932424267852634
645300,-9.15868616144974
645400,-9.046534090909098
645500,-8.582403031654028
645600,-8.398204100227773
645700,-8.18294485869464
645800,-8.035655896161275
645900,-8.82234794427457
646000,-9.06627798901563
646100,-8.70194611046459
646200,-8.18407272727271
646300,-7.84115150939812
646400,-7.724370579915139
646500,-7.8955625175348345
646600,-8.060199323723062
646700,-8.594095739765304
646800,-8.066015492159455
646900,-7.886533156999835
647000,-7.88
647100,-7.83133547008547
647200,-8.113032119112255
647300,-7.522377146240413
647400,-7.190176513342339
647500,-7.382867230233734
647600,-7.633452392507063
647700,-7.455991276764458
647800,-7.585408302475169
647900,-7.871039848197317
648000,-7.837370437781398
648100,-7.773281927710842
648200,-7.682501458860147
648300,-7.68382896015549
648400,-7.634253054789126
648500,-7.208864952748774
648600,-7.712868343053717
648700,-7.513651033787245
648800,-7.32364126097367
648900,-7.633775510204114
649000,-7.705442976015665
649100,-7.527576451837839
649200,-7.487078942135608
649300,-7.404130675526036
649400,-7.446999900724695
649500,-7.55
649600,-7.253162622612329
649700,-7.119876122638577
649800,-7.005736759307839
649900,-6.948250603421137
650000,-6.990082506527419
650100,-7.110556073314699
650200,-6.956247772770151
650300,-7.676316816231046
650400,-7.0429685534592235
650500,-7.704518690683735
650600,-7.86
650700,-8.318029217199602
650800,-8.225702199661571
650900,-8.220938722294656
651000,-8.219218779520112
651100,-7.896847517383189
651200,-7.949025937674945
651300,-8.336778219469354
651400,-8.307824813379959
651500,-8.09425787687832
651600,-7.743109442501461
651700,-7.28908622778679
651800,-7.80425787965615
651900,-7.999782366636346
652000,-7.345026412027629
652100,-7.513642428285543
652200,-8.208756528002793
652300,-8.771573905109516
652400,-8.491519729825848
652500,-8.829237468894402
652600,-8.799114116804008
652700,-8.668769819573544
652800,-8.39368222180239
652900,-7.825076142131968
653000,-7.752645414418812
653100,-7.75613766541576
653200,-8.023908179012327
653300,-7.419149417486665
653400,-7.685345486621762
653500,-8.052741375987672
653600,-8.169977445728785
653700,-8.403337044252725
653800,-8.311878479554593
653900,-7.794704380680068
654000,-7.934045307443261
654100,-8.948281587823214
654200,-9.219867924528325
654300,-8.782367638863072
654400,-8.401539104588515
654500,-8.908371347113379
654600,-8.105069790141524
654700,-8.062750843373491
654800,-8.189297830000948
654900,-8.709311594202925
655000,-8.324067337461335
655100,-8.113089229597188
655200,-8.371754385964936
655300,-8.21879796894828
655400,-8.158755268333815
655500,-8.422680295286781
655600,-8.327462971810801
655700,-8.11342639084155
655800,-7.759064741228958
655900,-8.254068871771727
656000,-8.899513870305961
656100,-9.069645137063508
656200,-8.374939917386385
656300,-8.993190713396142
656400,-8.633871695983485
656500,-7.711132267589864
656600,-7.918467089224821
656700,-8.732536238408281
656800,-8.920641653072307
656900,-8.875250839154498
657000,-8.613824547903024
657100,-7.990962143509548
657200,-7.911608829766724
657300,-8.224465066563019
657400,-8.33730587690888
657500,-8.683997963528652
657600,-8.730832668969795
657700,-9.25647382414957
657800,-8.788884202805509
657900,-8.443913208983664
658000,-7.8603689962899415
658100,-8.429565340909111
658200,-8.021087216248505
658300,-7.993107707509877
658400,-9.010119152691935
658500,-8.981945901186869
658600,-8.548431298072362
658700,-8.629630519120614
658800,-8.802644964394718
658900,-8.915067857142805
659000,-9.159118279569896
659100,-9.111265546981384
659200,-8.991972656250041
659300,-8.673856831790951
659400,-9.027694610778427
659500,-8.314509229416863
659600,-8.431008299151
659700,-8.95330775480727
659800,-9.162859474161372
659900,-8.47040927694418
660000,-8.625030680465148
660100,-8.816515626484312
660200,-8.751740114016808
660300,-9.04587105751393
660400,-8.777651810320252
660500,-8.563726909160161
660600,-8.57645055664702
660700,-8.8208977900552
660800,-9.31492726937945
660900,-8.965083778309742
661000,-9.049758071850844
661100,-9.3349334043687
661200,-9.003107122826682
661300,-8.920188788287408
661400,-8.920164305949015
661500,-8.35596350511327
661600,-8.242543554006987
661700,-8.51043962428585
661800,-8.286442818482502
661900,-8.18632294952679
662000,-8.068469656992088
662100,-7.968522648083644
662200,-8.371565485956973
662300,-8.482124223602458
662400,-8.077161659801021
662500,-7.931512807634354
662600,-8.19088299780744
662700,-7.8662024912168835
662800,-7.448696755099886
662900,-8.148055878928908
663000,-8.560195255296295
663100,-8.27850110066038
663200,-8.324998523767329
663300,-8.380094043887153
663400,-8.539893197344412
663500,-8.750082084566191
663600,-8.614050880626218
663700,-8.206257442003661
663800,-8.127900816570369
663900,-7.875441112559791
664000,-6.851744505494531
664100,-7.224531571536891
664200,-7.8941815538014435
664300,-6.949002832861112
664400,-7.125779220779247
664500,-7.778799916370511
664600,-7.730812204103101
664700,-7.761908478563022
664800,-7.559657841597459
664900,-7.361234666060845
665000,-7.732660149511079
665100,-6.529362472832671
665200,-6.110187099950759
665300,-6.288987982289759
665400,-5.769134908536586
665500,-5.847336543335014
665600,-5.527493819128131
665700,-5.5018045991944975
665800,-5.130533629794245
665900,-5.527010443864307
666000,-5.116197066150033
666100,-4.944059350503887
666200,-3.7181420166917
666300,-5.105672727272719
666400,-4.533853658536625
666500,-3.427079294454099
666600,-3.544043349446481
666700,-4.691797021830276
666800,-3.329647954329187
666900,-3.5894671456370726
667000,-4.348600591715999
667100,-3.6550218476903984
667200,-3.296807383627626
667300,-2.8880805527469633
667400,-3.2185039761431464
667500,-2.246848783926702
667600,-2.3832412327312777
667700,-2.1728000000000467
667800,-1.5155507109004958
667900,-1.9588619305288038
668000,-2.6197919375814105
668100,-1.7795406162464948
668200,-1.542861480075861
668300,-1.1721971942304337
668400,-0.7593551688844363
668500,-1.5606044059499302
668600,-0.22086124401912413
668700,0.14880898876409993
668800,0.108549019608007
668900,0.6257565866168714
669000,0.45693470790378526
669100,0.2859330788233009
669200,0.8529079696394776
669300,1.0366642633982206
669400,1.4168396946565078
669500,1.2462900096992595
669600,2.4988957055213525
669700,2.7305629953539134
669800,2.1444378698224726
669900,1.8121428571428155
670000,2.840391340549555
670100,3.2945269878119525
670200,3.357320754716906
670300,1.9781076801266981
670400,3.442986007740389
670500,3.659659022329536
670600,4.158031298904459
670700,2.771670843776143
670800,3.7917830882352916
670900,3.307418883367428
671000,3.5580606781677604
671100,3.8198166259168596
671200,4.567018554062706
671300,3.8379482439926416
671400,3.725756276791427
671500,4.719930092151394
671600,4.299977592829783
671700,3.474133169683837
671800,3.3863871543266004
671900,3.366215973676315
672000,3.7662125259720423
672100,3.7192170087976804
672200,2.9331524966261644
672300,2.9880026990552775
672400,2.8398639085465356
672500,3.2127275211806894
672600,1.905452516736914
672700,2.734133333333302
672800,2.138571794215507
672900,3.050152439024371
673000,2.5594490505483303
673100,3.1211857292761285
673200,2.461782905086444
673300,1.5847827148437483
673400,1.39563640617686
673500,0.590654387865647
673600,1.058407382091565
673700,2.06
673800,0.8574332510657456
673900,0.9943915217907622
674000,1.0951792279411778
674100,1.9954331864903867
674200,0.6638265895955142
674300,1.248766674467586
674400,1.28563154221912
674500,1.995508684863526
674600,1.8108238153098668
674700,1.4088341232226977
674800,1.7508695652174215
674900,1.7238572829817316
675000,1.126915956150913
675100,2.157112927950885
675200,1.7187962962962704
675300,1.2028934010150532
675400,1.1954812956203054
675500,1.436956521739027
675600,2.3356190476190357
675700,3.4796531791907492
675800,3.761139646870139
675900,2.4913611755607072
676000,1.6251476154429583
676100,2.187863729508198
676200,1.6161847389557031
676300,2.599135378106855
676400,1.3313159191719943
676500,1.992503067484444
676600,1.2554642944185157
676700,1.5376473441669187
676800,2.357286563614564
676900,2.016255583126505
677000,2.0917866193613825
677100,1.630770963704653
677200,2.508049388875029
677300,2.1388354430379546
677400,1.7792634421802043
677500,1.8368800000000047
677600,2.062531894013612
677700,1.9636407155454545
677800,1.8318543046357196
677900,1.5606430260047044
678000,1.3468277945618943
678100,1.341152460984377
678200,1.6323742746614927
678300,2.2336894953655806
678400,1.1684615384615191
678500,2.0638975782038522
678600,1.4982822966507259
678700,1.4351023322227459
678800,1.3069948440950705
678900,1.1141276999762613
679000,1.8804661542275944
679100,1.4881879355924141
679200,1.7525924100541252
679300,1.0614983713355124
679400,0.8444628286491298
679500,1.2934878744650289
679600,0.8610136727957419
679700,1.39267831149926
679800,0.742373840235322
679900,0.7185360824742367
680000,0.48223480723156714
680100,0.9505168800932267
680200,0.7906443739319253
680300,1.097152682255847
680400,1.0583127669671726
680500,1.2704279817509279
680600,-0.12017837480726579
680700,0.2923175303197347
680800,0.40325306479861767
680900,0.5554779080252715
681000,1.423503243744376
681100,0.9448594741613132
681200,-0.002877882152046568
681300,0.09246598639465142
681400,-0.1162470960929154
681500,-0.45369042316270214
681600,0.4813282442748118
681700,-0.5526514357577226
681800,-0.32788378322700396
681900,0.7965894587567312
682000,1.3388860759491004
682100,-0.7756834988380389
682200,-0.21946313065972534
682300,-0.506346723044398
682400,0.0008423970996749297
682500,-0.2706957997454142
682600,-0.7187938461538511
682700,-0.2207760814249926
682800,-0.5038665276329468
682900,-0.01712031558178384
683000,-0.977117098445589
683100,-0.7424057377048683
683200,-1.6749833366006497
683300,-0.6147444820043233
683400,-1.4852234206471375
683500,-1.0209202697342525
683600,-1.0116576576576604
683700,-0.8114076469470097
683800,-2.7557661981488257
683900,-1.5127237504843307
684000,-2.0575113550339807
684100,-2.0773905109489066
684200,-1.4795913734392727
684300,-2.5606413994169133
684400,-1.6294070695553031
684500,-2.2056419662509104
684600,-2.198909559771611
684700,-1.8682927304620072
684800,-2.0705034367453212
684900,-1.8049690402477787
685000,-2.3968561020036465
685100,-2.840459953827106
685200,-1.944308693987034
685300,-2.1971507189774693
685400,-2.960443349753687
685500,-3.273723200278873
685600,-2.0605153306243653
685700,-2.932568807339396
685800,-3.0444722908577315
685900,-2.252675573208235
686000,-2.843347346295316
686100,-3.1512456747404816
686200,-2.95772417409543
686300,-3.6188490566038847
686400,-3.5861288180611726
686500,-4.1568549007539035
686600,-4.314703340535196
686700,-3.8412506114462523
686800,-3.4840414507772275
686900,-4.980419280795819
687000,-4.094574041392587
687100,-4.50729259658305
687200,-4.724571603427179
687300,-4.232951628825243
687400,-3.994959136972858
687500,-4.675965583173987
687600,-4.596933085501842
687700,-5.41010290827744
687800,-4.611895749301879
687900,-5.054588844163294
688000,-5.390209033767005
688100,-4.995321375186855
688200,-5.247155990510078
688300,-5.452879261575108
688400,-4.4751965544244925
688500,-5.293786610878665
688600,-4.695306310455967
688700,-5.7520372010628895
688800,-4.124341425215372
688900,-4.982383801196499
689000,-5.411150812064957
689100,-4.847974246231161
689200,-5.199423617619516
689300,-5.229593067068592
689400,-5.505038665655778
689500,-5.26731509779951
689600,-4.927110862262037
689700,-5.4127765989693355
689800,-5.867554424653637
689900,-5.593130382232907
690000,-4.769155727923566
690100,-6.426708246708323
690200,-5.14255599877265
690300,-5.580144752714128
690400,-5.59426812790872
690500,-5.780985915492948
690600,-6.646347670784385
690700,-5.882036793692541
690800,-6.178657421068126
690900,-6.112506300756081
691000,-7.622951784115704
691100,-6.450699075371251
691200,-6.947857142857171
691300,-6.3960644007155185
691400,-6.721833030852996
691500,-6.8945062738679725
691600,-6.6094212810733435
691700,-7.166367123287617
691800,-6.815283123355949
691900,-6.469710499783956
692000,-6.443832111542332
692100,-6.3500469483568
692200,-6.244459899378514
692300,-5.564410842995926
692400,-5.58790177868723
692500,-5.203118158403101
692600,-5.107407174323404
692700,-5.143064516128968
692800,-5.157297208538569
692900,-4.967562180278754
693000,-4.7083490971624995
693100,-4.379300699300748
693200,-4.931814461118678
693300,-4.12056375838921
693400,-3.024708079418053
693500,-3.3333091834736344
693600,-3.7079014703074074
693700,-3.9930364524614865
693800,-4.337034003916618
693900,-4.350174355248813
694000,-4.754420632037803
694100,-3.6000963026656327
694200,-5.166165680473373
694300,-5.217407093161373
694400,-4.877893070699953
694500,-4.649517730496461
694600,-5.076604833219882
694700,-4.820127542226825
694800,-5.593611846459306
694900,-5.00742296918768
695000,-4.568260338509813
695100,-4.990732095490693
695200,-4.881549568586017
695300,-4.635452590069871
695400,-5.520170547720558
695500,-5.327018072289141
695600,-5.478737524950101
695700,-5.788746657754011
695800,-4.887745192307752
695900,-6.626187115182447
696000,-5.688060064935063
696100,-6.229421553090354
696200,-6.341789473684127
696300,-5.946044754431864
696400,-6.821486836098023
696500,-6.994770353412472
696600,-6.795819811466571
696700,-6.746381305637967
696800,-5.99311740890683
696900,-6.115294117647033
697000,-5.919092395748158
697100,-5.07013527575443
697200,-5.552689189189189
697300,-5.473105852137178
697400,-5.2465450121654165
697500,-4.832619520115464
697600,-5.008580224556347
697700,-5.0214600504624745
697800,-4.988819122368882
697900,-4.381257598784213
698000,-4.881638663053293
698100,-4.305887313146795
698200,-4.483527630582895
698300,-4.320098187311188
698400,-4.567177358490554
698500,-3.994759284731826
698600,-3.307259400892363
698700,-3.8899184339314976
698800,-3.9714765625000563
698900,-4.392485698468396
699000,-5.147586206896528
699100,-5.101526068066601
699200,-4.224286270691357
699300,-4.4129594180704546
699400,-4.84116115931331
699500,-4.380250000000087
699600,-4.275830953740687
699700,-4.588247895944917
699800,-4.042324093816647
699900,-4.663747810858123
700000,-4.459678692220982
700100,-4.39226344086007
700200,-4.6309003578829495
700300,-4.234366113744053
700400,-4.953341176470706
700500,-4.530222473604856
700600,-5.168345115098782
700700,-4.855523602821503
700800,-5.615239572561171
700900,-4.811282003363898
701000,-4.395777126099694
701100,-4.9239780053090385
701200,-4.9386253521125765
701300,-5.207051677243873
701400,-4.598629755028907
701500,-4.469386368179004
701600,-4.596223564954686
701700,-5.296107831562388
701800,-5.339428571428531
701900,-4.43164796219727
702000,-4.662797095911352
702100,-5.102723935389131
702200,-4.409975961538483
702300,-4.375748480243108
702400,-5.12558508674783
702500,-4.307410457766674
702600,-4.710314465408846
702700,-4.31457951375051
702800,-4.284254901960792
702900,-4.626365954108593
703000,-5.494018007878548
703100,-4.659328753680053
703200,-4.760222566286056
703300,-5.4327196418578625
703400,-4.6812719891744985
703500,-5.66867551983221
703600,-4.541327265832366
703700,-4.846168717047426
703800,-4.105111066640023
703900,-4.408258902223133
704000,-5.35972125435544
704100,-4.168135885167187
704200,-4.688987759860035
704300,-5.195031126202588
704400,-4.6770490580116615
704500,-4.922366641622847
704600,-5.294298842124594
704700,-4.960003786444536
704800,-5.018268231672051
704900,-4.1298591549295764
705000,-3.8504376601196215
705100,-4.055342126957855
705200,-2.8465374077978316
705300,-4.810122015915127
705400,-5.1543950938487315
705500,-4.933938989513823
705600,-5.106301520425005
705700,-4.161060855263153
705800,-4.720802655401361
705900,-4.308061718434855
706000,-4.560690331437551
706100,-4.80729414054896
706200,-4.605930434782612
706300,-4.50222153846161
706400,-4.961159447348772
706500,-5.549429280397043
706600,-4.498585757271812
706700,-4.274497041420102
706800,-5.503329621380849
706900,-5.267481382470795
707000,-5.9260309278351
707100,-4.918260023355419
707200,-4.901811860150665
707300,-5.448064340239883
707400,-4.70416038647339
707500,-5.218058377978913
707600,-4.8061670956247236
707700,-5.369303590859673
707800,-5.843610613122974
707900,-5.3764154786150895
708000,-5.312179367159706
708100,-5.354208318132102
708200,-5.490221287490849
708300,-6.153776763776776
708400,-5.565313045163732
708500,-4.224891604256947
708600,-6.069479500891315
708700,-6.098397502601476
708800,-5.951829374024603
708900,-5.171452054794515
709000,-5.676243405493907
709100,-4.946757865937059
709200,-5.804182496005669
709300,-6.264930200885254
709400,-6.591424802110806
709500,-5.320138916063536
709600,-5.6634345961401165
709700,-5.229781702719084
709800,-5.435638337701232
709900,-5.440334846765032
710000,-4.742284768211892
710100,-4.910236370568039
710200,-5.211824874079811
710300,-4.883081081081024
710400,-6.214135878129919
710500,-5.094227769110752
710600,-5.04857198367979
710700,-4.729675935187038
710800,-6.1223153763824545
710900,-5.854801475755426
711000,-6.311032270239534
711100,-5.524702426080411
711200,-5.5535244519392695
711300,-5.591793548387102
711400,-6.204574581701672
711500,-6.100502793296038
711600,-6.4068510867613035
711700,-6.627126803086256
711800,-6.237848646785
711900,-6.374942965779461
712000,-5.818501254930095
712100,-6.441821946169761
712200,-6.368147368420961
712300,-6.971013776050923
712400,-6.8253922746781495
712500,-6.821929824561368
712600,-6.163065600581368
712700,-6.717066394600474
712800,-7.5804302252816065
712900,-6.967067773167335
713000,-5.789778016469727
713100,-5.34644310474763
713200,-5.840682492581577
713300,-5.138806897934698
713400,-6.2827592989985686
713500,-5.8791536167039915
713600,-5.599939275220413
713700,-5.323556338028171
713800,-5.331058436532444
713900,-4.487638376383735
714000,-4.72823227132579
714100,-5.2545191740413
714200,-5.3488954635108525
714300,-4.7035837669094915
714400,-4.984681496461074
714500,-4.711325908804321
714600,-4.9928754920240515
714700,-4.579153605015679
714800,-3.2953416746874824
714900,-4.787737286390752
715000,-4.324945267224735
715100,-5.217160161507078
715200,-4.441632653061239
715300,-4.1344170251301255
715400,-3.514882366643392
715500,-3.8425348627980473
715600,-3.5497942386831354
715700,-4.353248463564554
715800,-4.531988950276203
715900,-4.112254180601945
716000,-3.60862252295812
716100,-3.7627759963353413
716200,-4.581969860064563
716300,-3.010048076922982
716400,-3.56524253731346
716500,-2.9359776796094375
716600,-3.498772631083937
716700,-2.5096971265854426
716800,-2.8018193319838023
716900,-2.4886389172625347
717000,-3.052726616975241
717100,-3.58425308785824
717200,-3.4035092412452483
717300,-3.6874629009095523
717400,-3.5423875753360075
717500,-3.2686356151494516
717600,-3.178242320819189
717700,-3.110692901979698
717800,-3.8853178155774377
717900,-4.08947368421058
718000,-4.318998462552161
718100,-3.952580645161376
718200,-4.010082739600145
